File Name,Persistence Type,0.7987041
Persistence Establishment,APT Group,0.79871035
APT Group,Persistence Establishment,0.79871035
Tool Function,Start Time,0.79871064
Start Time,Tool Function,0.79871064
Task Launched,Created by,0.7987211
Created by,Task Launched,0.7987211
Description,Renamed Utilities,0.79873306
Renamed Utilities,Description,0.79873306
Task Scheduler,Scheduled Job,0.79875016
Scheduled Job,Task Scheduler,0.79875016
Actor Name,Maintained Persistence,0.79875356
Maintained Persistence,Actor Name,0.79875356
Load On,Launcher,0.79875994
Launcher,Load On,0.79875994
Persistence,Adversary,0.79876083
Adversary,Persistence,0.79876083
Adversary Name,Run Frequency,0.79876316
Run Frequency,Adversary Name,0.79876316
Task Name,Executable,0.79876906
Executable,Task Name,0.79876906
Loader Type,Task Purpose,0.798777
Task Purpose,Loader Type,0.798777
Payload Copy Method,Script Interval,0.79878414
Script Interval,Payload Copy Method,0.79878414
Execution Frequency,Launched By,0.7987892
Launched By,Execution Frequency,0.7987892
Tool Used,Backdoor Type,0.79879355
Backdoor Type,Tool Used,0.79879355
Maintained Persistence,Trigger Events,0.7987986
Trigger Events,Maintained Persistence,0.7987986
Interval Type,Bypass Technique,0.7988043
Bypass Technique,Interval Type,0.7988043
Command Execution Method,Malware Used,0.79880536
Malware Used,Command Execution Method,0.79880536
Task Scheduling,Infection Method,0.79881066
Infection Method,Task Scheduling,0.79881066
Procedure,Adversary,0.7988155
Adversary,Procedure,0.7988155
Ability Name,Malicious File,0.7988171
Malicious File,Ability Name,0.7988171
Execution Type,Downloader,0.7988193
Downloader,Execution Type,0.7988193
Operating System,Access Method,0.79882014
Access Method,Operating System,0.79882014
Actor Name,Lateral Movement Method,0.7988269
Lateral Movement Method,Actor Name,0.7988269
Task Frequency,Executed Components,0.7988297
Executed Components,Task Frequency,0.7988297
Component Invocation,Lateral Movement Method,0.7988331
Lateral Movement Method,Component Invocation,0.7988331
Persistence Technique,Job Type,0.7988358
Job Type,Persistence Technique,0.7988358
Persistence Trigger,Scheduled Task Disguise,0.7988395
Scheduled Task Disguise,Persistence Trigger,0.7988395
Source,Persistence Action,0.79884195
Persistence Action,Source,0.79884195
Persistence Mechanisms,Malware Type,0.79885507
Malware Type,Persistence Mechanisms,0.79885507
Binary Execution,Infected Host,0.7988579
Infected Host,Binary Execution,0.7988579
Payload Type,Start Time,0.79887253
Start Time,Payload Type,0.79887253
Persistence Mechanism,Infection Method,0.7988863
Infection Method,Persistence Mechanism,0.7988863
Operating System,Source,0.79890186
Source,Operating System,0.79890186
Malicious Software,Lateral Movement Technique,0.79890615
Lateral Movement Technique,Malicious Software,0.79890615
Execution Frequency,Executable,0.79890794
Executable,Execution Frequency,0.79890794
Payload Copy Method,Task Action,0.7989273
Task Action,Payload Copy Method,0.7989273
Task Run User,Bypass Mechanism,0.79893243
Bypass Mechanism,Task Run User,0.79893243
Adversary Name,Tool Argument,0.79894286
Tool Argument,Adversary Name,0.79894286
Persistence Option,Tool Argument,0.79894537
Tool Argument,Persistence Option,0.79894537
Command Executed,File Name,0.79894555
File Name,Command Executed,0.79894555
Persistence Configuration,Task Launched,0.7989581
Task Launched,Persistence Configuration,0.7989581
Malware Execution Method,Description,0.7989582
Description,Malware Execution Method,0.7989582
Renamed Utilities,Target,0.7989582
Target,Renamed Utilities,0.7989582
Operating System,Tool Type,0.79896736
Tool Type,Operating System,0.79896736
Persistence Trigger,Loader Type,0.7989771
Loader Type,Persistence Trigger,0.7989771
Task Creation Method,Affected System,0.79898465
Affected System,Task Creation Method,0.79898465
Persistence Component,Task Scheduling,0.7989872
Task Scheduling,Persistence Component,0.7989872
Persistence,Script Interval,0.7989876
Script Interval,Persistence,0.7989876
Techniques,Tool Type,0.7989894
Tool Type,Techniques,0.7989894
Task Command,Start Time,0.7989979
Start Time,Task Command,0.7989979
Tool Used,Interval Type,0.7990015
Interval Type,Tool Used,0.7990015
Techniques,Binary Execution,0.7990054
Binary Execution,Techniques,0.7990054
Reboot Persistence,Target,0.79900557
Target,Reboot Persistence,0.79900557
Targeted Host,File Type,0.79900956
File Type,Targeted Host,0.79900956
Malware Used,Created by,0.79902464
Created by,Malware Used,0.79902464
Schedule Type,Payload,0.79902494
Payload,Schedule Type,0.79902494
Tool Type,Bypass Mechanism,0.79902583
Bypass Mechanism,Tool Type,0.79902583
Command Execution Method,Malware,0.7990283
Malware,Command Execution Method,0.7990283
Time Delay,Dropped Utilities,0.7990325
Dropped Utilities,Time Delay,0.7990325
Scripting Language,Persistence Option,0.79903364
Persistence Option,Scripting Language,0.79903364
Programs,Affected System,0.79903615
Affected System,Programs,0.79903615
Persistence Option,Loader,0.7990451
Loader,Persistence Option,0.7990451
Payloads,Persistence Establishment,0.79904544
Persistence Establishment,Payloads,0.79904544
Task XML File,Malware Group,0.799047
Malware Group,Task XML File,0.799047
Command Execution Method,Victim's Machine,0.79905194
Victim's Machine,Command Execution Method,0.79905194
Scheduled Job,Bypass Technique,0.79905635
Bypass Technique,Scheduled Job,0.79905635
Task Run As,Platform,0.7990652
Platform,Task Run As,0.7990652
Target System,Added Utilities,0.7990658
Added Utilities,Target System,0.7990658
Task Name,Executed Components,0.7990667
Executed Components,Task Name,0.7990667
Loader Type,Task Manipulation Technique,0.7990851
Task Manipulation Technique,Loader Type,0.7990851
Tool Used,Persistence Technique,0.7990894
Persistence Technique,Tool Used,0.7990894
Persistence Component,Executable Type,0.79909426
Executable Type,Persistence Component,0.79909426
Launched By,Function,0.79909456
Function,Launched By,0.79909456
Execution Time,Launched By,0.7990955
Launched By,Execution Time,0.7990955
Schedule Type,Infection Method,0.7991131
Infection Method,Schedule Type,0.7991131
Malicious Scripts,Job Name,0.79911876
Job Name,Malicious Scripts,0.79911876
Interval Type,Executable Name,0.7991191
Executable Name,Interval Type,0.7991191
Persistence Component,Platform,0.79911983
Platform,Persistence Component,0.79911983
Persistence Trigger,Targeted Host,0.7991265
Targeted Host,Persistence Trigger,0.7991265
Task Creation,Module Name,0.7991268
Module Name,Task Creation,0.7991268
Malware Execution Method,Trigger Type,0.79913056
Trigger Type,Malware Execution Method,0.79913056
Script Name,Reboot Persistence,0.799137
Reboot Persistence,Script Name,0.799137
Malicious Software,Scheduled Tasks,0.79914284
Scheduled Tasks,Malicious Software,0.79914284
Task Creation Method,Script Language,0.79915404
Script Language,Task Creation Method,0.79915404
Persistence Configuration,Downloader,0.7991548
Downloader,Persistence Configuration,0.7991548
Actor,Group Name,0.79915947
Group Name,Actor,0.79915947
Maintained Persistence,Malicious File,0.7991648
Malicious File,Maintained Persistence,0.7991648
Other Malware,Dropped Utilities,0.79916716
Dropped Utilities,Other Malware,0.79916716
Task Scheduler,Loader Type,0.79917264
Loader Type,Task Scheduler,0.79917264
Loader Type,Task Scheduling,0.7991789
Task Scheduling,Loader Type,0.7991789
Executable,Loader,0.79917943
Loader,Executable,0.79917943
Task Creation Method,Loader,0.79918337
Loader,Task Creation Method,0.79918337
Function,Persistence Mechanisms,0.7991859
Persistence Mechanisms,Function,0.7991859
Load on,Task Manipulation Technique,0.79918677
Task Manipulation Technique,Load on,0.79918677
Script Name,Bypassed Security,0.79918694
Bypassed Security,Script Name,0.79918694
Description,Payload Copy Method,0.79918796
Payload Copy Method,Description,0.79918796
Programs,Trigger Events,0.7991911
Trigger Events,Programs,0.7991911
Task Execution,Bypass Mechanism,0.79919624
Bypass Mechanism,Task Execution,0.79919624
Malicious Software,Interval Type,0.7991973
Interval Type,Malicious Software,0.7991973
Task Frequency,Component Invocation,0.79920167
Component Invocation,Task Frequency,0.79920167
Launched By,Execution Method,0.79920506
Execution Method,Launched By,0.79920506
Reboot Persistence,Frequency,0.79920834
Frequency,Reboot Persistence,0.79920834
Task Name,Malicious Operations,0.7992141
Malicious Operations,Task Name,0.7992141
Persistence Mechanism,Malicious File,0.7992177
Malicious File,Persistence Mechanism,0.7992177
Persistence Mechanism,Adversary,0.7992251
Adversary,Persistence Mechanism,0.7992251
Launched By,Run Frequency,0.79922974
Run Frequency,Launched By,0.79922974
Job Name,Interval Type,0.79923415
Interval Type,Job Name,0.79923415
Ability Name,Payload Execution,0.7992371
Payload Execution,Ability Name,0.7992371
Operating System,Malware Execution Method,0.7992379
Malware Execution Method,Operating System,0.7992379
Persistence Mechanism,Plugin Name,0.79924244
Plugin Name,Persistence Mechanism,0.79924244
Spread Method,Infected Host,0.7992431
Infected Host,Spread Method,0.7992431
Trigger Events,Other Malware,0.7992436
Other Malware,Trigger Events,0.7992436
Description,Start Time,0.7992573
Start Time,Description,0.7992573
Command Execution Method,Loader,0.7992668
Loader,Command Execution Method,0.7992668
Tool,Payload Copy Method,0.7992726
Payload Copy Method,Tool,0.7992726
Launched By,Programs,0.79927695
Programs,Launched By,0.79927695
Platform,Persistence,0.7992798
Persistence,Platform,0.7992798
Component Invocation,Task Scheduling,0.7992799
Task Scheduling,Component Invocation,0.7992799
Task Run As,Added Utilities,0.79928017
Added Utilities,Task Run As,0.79928017
Payload Copy Method,Executed Components,0.7992817
Executed Components,Payload Copy Method,0.7992817
Trigger Type,Dropped Utilities,0.7992865
Dropped Utilities,Trigger Type,0.7992865
Manipulated Tasks,Targeted Host,0.79928744
Targeted Host,Manipulated Tasks,0.79928744
Command Executed,Time Delay,0.79928976
Time Delay,Command Executed,0.79928976
Persistence Method,Job Type,0.79929304
Job Type,Persistence Method,0.79929304
Script Interval,Executable,0.799294
Executable,Script Interval,0.799294
Tool Used,Job Name,0.79929405
Job Name,Tool Used,0.79929405
Malicious Software,Payload Copy Method,0.7992976
Payload Copy Method,Malicious Software,0.7992976
Execution Type,Persistence Trigger,0.79930115
Persistence Trigger,Execution Type,0.79930115
Execution Frequency,Component Invocation,0.79930776
Component Invocation,Execution Frequency,0.79930776
Scripting Language,File Type,0.79931074
File Type,Scripting Language,0.79931074
Malicious Scripts,Task Type,0.7993155
Task Type,Malicious Scripts,0.7993155
Task Purpose,Affected System,0.7993236
Affected System,Task Purpose,0.7993236
File Name,Programs,0.79933405
Programs,File Name,0.79933405
File Extension,Infection Method,0.7993388
Infection Method,File Extension,0.7993388
Persistence Configuration,Compromised Account,0.79933894
Compromised Account,Persistence Configuration,0.79933894
Task XML File,Targeted Host,0.79934096
Targeted Host,Task XML File,0.79934096
Launched By,Job Type,0.7993503
Job Type,Launched By,0.7993503
Job Name,Bypass Technique,0.7993508
Bypass Technique,Job Name,0.7993508
Payloads,Task Creation Method,0.7993515
Task Creation Method,Payloads,0.7993515
Ability Name,Task Type,0.7993683
Task Type,Ability Name,0.7993683
Script Name,Downloader,0.79936874
Downloader,Script Name,0.79936874
Tool Used,Persistence Method,0.7993695
Persistence Method,Tool Used,0.7993695
Persistence Method,Loader,0.79937625
Loader,Persistence Method,0.79937625
Adversary Name,Target,0.7993818
Target,Adversary Name,0.7993818
Loader,Task Launched,0.7993872
Task Launched,Loader,0.7993872
Renamed Utilities,Frequency,0.7993875
Frequency,Renamed Utilities,0.7993875
Activity,Infection Method,0.79938823
Infection Method,Activity,0.79938823
Persistence Technique,Tool Type,0.7993904
Tool Type,Persistence Technique,0.7993904
Scripting Language,Malicious Operations,0.79939556
Malicious Operations,Scripting Language,0.79939556
Malicious Software,File Type,0.7993962
File Type,Malicious Software,0.7993962
Malware Execution Method,Persistence Option,0.7993993
Persistence Option,Malware Execution Method,0.7993993
Trigger Events,Group Name,0.79940516
Group Name,Trigger Events,0.79940516
Ability Name,Malware Execution Method,0.7994087
Malware Execution Method,Ability Name,0.7994087
Payload Execution,Executed Components,0.79941636
Executed Components,Payload Execution,0.79941636
Persistence Option,Scheduled Job,0.79941845
Scheduled Job,Persistence Option,0.79941845
Schedule Type,Function,0.7994211
Function,Schedule Type,0.7994211
Ability Name,Actor,0.7994213
Actor,Ability Name,0.7994213
Affected System,Adversary,0.7994244
Adversary,Affected System,0.7994244
Disguised As,Manipulated Tasks,0.79943633
Manipulated Tasks,Disguised As,0.79943633
Infected Host,Malware Type,0.79944414
Malware Type,Infected Host,0.79944414
Payload Copy Method,Function,0.79944587
Function,Payload Copy Method,0.79944587
Added Utilities,Task User,0.79944825
Task User,Added Utilities,0.79944825
Renamed Utilities,System Type,0.7994483
System Type,Renamed Utilities,0.7994483
Tool Used,Group Name,0.79945624
Group Name,Tool Used,0.79945624
Bypass Mechanism,Task Execution Method,0.79945886
Task Execution Method,Bypass Mechanism,0.79945886
Scheduled Job,Task Run User,0.7994751
Task Run User,Scheduled Job,0.7994751
Lateral Movement Technique,Command,0.7994828
Command,Lateral Movement Technique,0.7994828
Malicious Scripts,Persistence Mechanism,0.7994932
Persistence Mechanism,Malicious Scripts,0.7994932
Installation Method,File Extension,0.79949737
File Extension,Installation Method,0.79949737
Task Action,Programs,0.7994996
Programs,Task Action,0.7994996
Payloads,Bypassed Security,0.79951245
Bypassed Security,Payloads,0.79951245
Payload Execution,Group Name,0.79951924
Group Name,Payload Execution,0.79951924
Persistence Configuration,Script Language,0.7995554
Script Language,Persistence Configuration,0.7995554
Malicious Software,File Extension,0.7995616
File Extension,Malicious Software,0.7995616
System,Persistence,0.7995634
Persistence,System,0.7995634
Persistence Option,Function,0.7995657
Function,Persistence Option,0.7995657
Lateral Movement Method,Spread Technique,0.7995752
Targeted Host,Scheduled Tasks,0.7995752
Spread Technique,Lateral Movement Method,0.7995752
Scheduled Tasks,Targeted Host,0.7995752
Techniques,APT Group,0.7995826
APT Group,Techniques,0.7995826
Task Creation Method,Scheduled Task,0.79959667
Scheduled Task,Task Creation Method,0.79959667
System,Trigger Type,0.799598
Trigger Type,System,0.799598
Loader Type,Bypassed Security,0.79959965
Bypassed Security,Loader Type,0.79959965
Executable Type,Task Execution Method,0.79962003
Task Execution Method,Executable Type,0.79962003
Malware Execution Method,Task Schedule,0.7996221
Task Schedule,Malware Execution Method,0.7996221
Tool Type,Trigger Events,0.7996284
